Timepoint,Time,SocketID,pktFlowWindow,pktCongestionWindow,pktFlightSize,msRTT,mbpsBandwidth,mbpsMaxBW,pktSent,pktSndLoss,pktSndDrop,pktRetrans,byteSent,byteAvailSndBuf,byteSndDrop,mbpsSendRate,usPktSndPeriod,pktRecv,pktRcvLoss,pktRcvDrop,pktRcvRetrans,pktRcvBelated,byteRecv,byteAvailRcvBuf,byteRcvLoss,byteRcvDrop,mbpsRecvRate,msRcvTsbPdDelay,msRcvTsbPdDelay
10.02.2020 17:34:31.411200 +0000,1460,855406566,25600,25600,0,65.417,75.444,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36718500,0,0,102.499,120,0
10.02.2020 17:34:31.421299 +0000,1470,855406566,25600,25600,0,65.417,73.464,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36718500,0,0,104.491,120,0
10.02.2020 17:34:31.431398 +0000,1481,855406566,25600,25600,0,65.47,71.436,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36717000,0,0,102.357,120,0
10.02.2020 17:34:31.441504 +0000,1491,855406566,25600,25600,0,65.47,69.84,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36717000,0,0,104.429,120,0
10.02.2020 17:34:31.451602 +0000,1501,855406566,25600,25600,0,65.458,68.652,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36715500,0,0,104.512,120,0
10.02.2020 17:34:31.461695 +0000,1511,855406566,25600,25600,0,65.468,66.456,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36714000,0,0,102.397,120,0
10.02.2020 17:34:31.471790 +0000,1521,855406566,25600,25600,0,65.473,66.216,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36712500,0,0,103.475,120,0
10.02.2020 17:34:31.481900 +0000,1531,855406566,25600,25600,0,65.473,66.78,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36714000,0,0,104.377,120,0
10.02.2020 17:34:31.492033 +0000,1541,855406566,25600,25600,0,65.463,68.304,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36714000,0,0,103.148,120,0
10.02.2020 17:34:31.502238 +0000,1551,855406566,25600,25600,0,65.461,68.892,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36712500,0,0,103.355,120,0
10.02.2020 17:34:31.512377 +0000,1562,855406566,25600,25600,0,65.448,69.456,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36712500,0,0,103.097,120,0
10.02.2020 17:34:31.522554 +0000,1572,855406566,25600,25600,0,65.435,72.036,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36715500,0,0,103.68,120,0
10.02.2020 17:34:31.532710 +0000,1582,855406566,25600,25600,0,65.432,73.188,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36715500,0,0,104.935,120,0
10.02.2020 17:34:31.542841 +0000,1592,855406566,25600,25600,0,65.45,73.284,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36717000,0,0,102.034,120,0
10.02.2020 17:34:31.552958 +0000,1602,855406566,25600,25600,0,65.445,71.724,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36718500,0,0,104.285,120,0
10.02.2020 17:34:31.563072 +0000,1612,855406566,25600,25600,0,65.44,70.668,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36717000,0,0,104.367,120,0
10.02.2020 17:34:31.573186 +0000,1622,855406566,25600,25600,0,65.423,69.864,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36717000,0,0,103.261,120,0
10.02.2020 17:34:31.583288 +0000,1632,855406566,25600,25600,0,65.424,72.54,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36717000,0,0,103.393,120,0
10.02.2020 17:34:31.593374 +0000,1643,855406566,25600,25600,0,65.432,70.56,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36717000,0,0,103.557,120,0
10.02.2020 17:34:31.603470 +0000,1653,855406566,25600,25600,0,65.423,71.232,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36717000,0,0,103.445,120,0
10.02.2020 17:34:31.613560 +0000,1663,855406566,25600,25600,0,65.426,71.832,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36718500,0,0,103.516,120,0
10.02.2020 17:34:31.623658 +0000,1673,855406566,25600,25600,0,65.433,73.308,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36717000,0,0,104.532,120,0
10.02.2020 17:34:31.633761 +0000,1683,855406566,25600,25600,0,65.435,74.016,1000,0,0,0,0,0,1019020500,0,0,10,94,0,0,0,0,127840,36718500,0,0,101.219,120,0
10.02.2020 17:34:31.643873 +0000,1693,855406566,25600,25600,0,65.437,76.62,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36721500,0,0,104.398,120,0
10.02.2020 17:34:31.654020 +0000,1703,855406566,25600,25600,0,65.435,81.036,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36718500,0,0,105.048,120,0
10.02.2020 17:34:31.664138 +0000,1713,855406566,25600,25600,0,65.431,80.568,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36718500,0,0,103.291,120,0
10.02.2020 17:34:31.674292 +0000,1723,855406566,25600,25600,0,65.431,81.708,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36720000,0,0,103.966,120,0
10.02.2020 17:34:31.684491 +0000,1734,855406566,25600,25600,0,65.433,86.376,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36718500,0,0,103.457,120,0
10.02.2020 17:34:31.694635 +0000,1744,855406566,25600,25600,0,65.439,85.908,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36721500,0,0,102.884,120,0
10.02.2020 17:34:31.704777 +0000,1754,855406566,25600,25600,0,65.432,89.364,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36718500,0,0,103.057,120,0
10.02.2020 17:34:31.714944 +0000,1764,855406566,25600,25600,0,65.426,89.388,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36718500,0,0,104.883,120,0
10.02.2020 17:34:31.725121 +0000,1774,855406566,25600,25600,0,65.425,88.584,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36718500,0,0,103.68,120,0
10.02.2020 17:34:31.735273 +0000,1784,855406566,25600,25600,0,65.427,79.98,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36721500,0,0,103.894,120,0
10.02.2020 17:34:31.745360 +0000,1794,855406566,25600,25600,0,65.446,77.796,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36721500,0,0,103.557,120,0
10.02.2020 17:34:31.755508 +0000,1805,855406566,25600,25600,0,65.446,76.98,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36721500,0,0,101.923,120,0
10.02.2020 17:34:31.765666 +0000,1815,855406566,25600,25600,0,65.441,74.592,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36723000,0,0,103.823,120,0
10.02.2020 17:34:31.775772 +0000,1825,855406566,25600,25600,0,65.424,74.916,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36723000,0,0,104.429,120,0
10.02.2020 17:34:31.785879 +0000,1835,855406566,25600,25600,0,65.421,73.752,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36724500,0,0,103.352,120,0
10.02.2020 17:34:31.796009 +0000,1845,855406566,25600,25600,0,65.413,72.708,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36724500,0,0,103.097,120,0
10.02.2020 17:34:31.806123 +0000,1855,855406566,25600,25600,0,65.434,71.208,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36726000,0,0,105.433,120,0
10.02.2020 17:34:31.816252 +0000,1865,855406566,25600,25600,0,65.444,70.62,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36723000,0,0,102.054,120,0
10.02.2020 17:34:31.826369 +0000,1876,855406566,25600,25600,0,65.445,69.852,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36723000,0,0,103.23,120,0
10.02.2020 17:34:31.836488 +0000,1886,855406566,25600,25600,0,65.438,69.252,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36721500,0,0,105.37,120,0
10.02.2020 17:34:31.846602 +0000,1896,855406566,25600,25600,0,65.433,74.34,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36721500,0,0,103.271,120,0
10.02.2020 17:34:31.856717 +0000,1906,855406566,25600,25600,0,65.435,76.728,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36723000,0,0,104.336,120,0
10.02.2020 17:34:31.866879 +0000,1916,855406566,25600,25600,0,65.439,76.572,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36724500,0,0,102.793,120,0
10.02.2020 17:34:31.876980 +0000,1926,855406566,25600,25600,0,65.431,75.396,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36724500,0,0,103.393,120,0
10.02.2020 17:34:31.887079 +0000,1936,855406566,25600,25600,0,65.433,75.12,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36724500,0,0,104.491,120,0
10.02.2020 17:34:31.897182 +0000,1946,855406566,25600,25600,0,65.444,74.064,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36726000,0,0,103.414,120,0
10.02.2020 17:34:31.907290 +0000,1956,855406566,25600,25600,0,65.455,73.944,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36724500,0,0,103.301,120,0
10.02.2020 17:34:31.917397 +0000,1967,855406566,25600,25600,0,65.455,71.844,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36724500,0,0,103.363,120,0
10.02.2020 17:34:31.927503 +0000,1977,855406566,25600,25600,0,65.448,72.54,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36723000,0,0,103.332,120,0
10.02.2020 17:34:31.937625 +0000,1987,855406566,25600,25600,0,65.445,74.304,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36723000,0,0,104.274,120,0
10.02.2020 17:34:31.947739 +0000,1997,855406566,25600,25600,0,65.435,74.304,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36721500,0,0,102.185,120,0
10.02.2020 17:34:31.957855 +0000,2007,855406566,25600,25600,0,65.435,71.472,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36721500,0,0,104.346,120,0
10.02.2020 17:34:31.967970 +0000,2017,855406566,25600,25600,0,65.429,70.32,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36720000,0,0,104.316,120,0
10.02.2020 17:34:31.978069 +0000,2027,855406566,25600,25600,0,65.425,71.076,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36718500,0,0,103.434,120,0
10.02.2020 17:34:31.988192 +0000,2037,855406566,25600,25600,0,65.422,72.852,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36718500,0,0,102.094,120,0
10.02.2020 17:34:31.998297 +0000,2047,855406566,25600,25600,0,65.423,73.14,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36718500,0,0,104.429,120,0
10.02.2020 17:34:32.008416 +0000,2058,855406566,25600,25600,0,65.416,74.376,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36718500,0,0,104.316,120,0
10.02.2020 17:34:32.018537 +0000,2068,855406566,25600,25600,0,65.422,75.588,1000,0,0,0,0,0,1019020500,0,0,10,92,0,0,0,0,125120,36712500,0,0,98.8895,120,0
10.02.2020 17:34:32.028651 +0000,2078,855406566,25600,25600,0,65.422,77.508,1000,0,0,0,0,0,1019020500,0,0,10,100,0,0,0,0,136000,36720000,0,0,107.563,120,0
10.02.2020 17:34:32.038777 +0000,2088,855406566,25600,25600,0,65.417,75.276,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36721500,0,0,104.223,120,0
10.02.2020 17:34:32.048910 +0000,2098,855406566,25600,25600,0,65.416,74.88,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36724500,0,0,103.108,120,0
10.02.2020 17:34:32.059017 +0000,2108,855406566,25600,25600,0,65.419,77.496,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36721500,0,0,103.332,120,0
10.02.2020 17:34:32.069139 +0000,2118,855406566,25600,25600,0,65.419,79.692,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36720000,0,0,103.199,120,0
10.02.2020 17:34:32.079279 +0000,2128,855406566,25600,25600,0,65.406,81.372,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36723000,0,0,105.131,120,0
10.02.2020 17:34:32.089387 +0000,2139,855406566,25600,25600,0,65.516,80.856,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36723000,0,0,102.266,120,0
10.02.2020 17:34:32.099524 +0000,2149,855406566,25600,25600,0,65.516,88.92,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36724500,0,0,104.12,120,0
10.02.2020 17:34:32.109652 +0000,2159,855406566,25600,25600,0,65.496,91.548,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36763500,0,0,103.118,120,0
10.02.2020 17:34:32.119773 +0000,2169,855406566,25600,25600,0,65.47,90.108,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36718500,0,0,104.285,120,0
10.02.2020 17:34:32.129901 +0000,2179,855406566,25600,25600,0,65.452,90.684,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36718500,0,0,104.182,120,0
10.02.2020 17:34:32.140044 +0000,2189,855406566,25600,25600,0,65.455,90.288,1000,0,0,0,0,0,1019020500,0,0,10,73,0,0,0,0,99280,36720000,0,0,78.3042,120,0
10.02.2020 17:34:32.150151 +0000,2199,855406566,25600,25600,0,65.485,94.848,1000,0,0,0,0,0,1019020500,0,0,10,119,0,0,0,0,161840,36718500,0,0,128.089,120,0
10.02.2020 17:34:32.160245 +0000,2209,855406566,25600,25600,0,65.485,96.792,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36718500,0,0,102.418,120,0
10.02.2020 17:34:32.170347 +0000,2219,855406566,25600,25600,0,65.472,87.852,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36717000,0,0,105.527,120,0
10.02.2020 17:34:32.180447 +0000,2230,855406566,25600,25600,0,65.445,88.656,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36718500,0,0,103.424,120,0
10.02.2020 17:34:32.190556 +0000,2240,855406566,25600,25600,0,65.438,85.932,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36718500,0,0,102.286,120,0
10.02.2020 17:34:32.200787 +0000,2250,855406566,25600,25600,0,65.423,80.58,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36718500,0,0,105.007,120,0
10.02.2020 17:34:32.210921 +0000,2260,855406566,25600,25600,0,65.417,79.02,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36720000,0,0,103.315,120,0
10.02.2020 17:34:32.221017 +0000,2270,855406566,25600,25600,0,65.402,77.076,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36718500,0,0,103.455,120,0
10.02.2020 17:34:32.231111 +0000,2280,855406566,25600,25600,0,65.385,78.72,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36720000,0,0,102.387,120,0
10.02.2020 17:34:32.241244 +0000,2290,855406566,25600,25600,0,65.371,76.344,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36720000,0,0,103.148,120,0
10.02.2020 17:34:32.251390 +0000,2301,855406566,25600,25600,0,65.366,77.892,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36717000,0,0,105.007,120,0
10.02.2020 17:34:32.261526 +0000,2311,855406566,25600,25600,0,65.35,78.78,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36685500,0,0,103.189,120,0
10.02.2020 17:34:32.271670 +0000,2321,855406566,25600,25600,0,65.356,79.2,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36717000,0,0,103.905,120,0
10.02.2020 17:34:32.281814 +0000,2331,855406566,25600,25600,0,65.35,80.928,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36717000,0,0,103.026,120,0
10.02.2020 17:34:32.292052 +0000,2341,855406566,25600,25600,0,65.341,83.352,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36718500,0,0,103.143,120,0
10.02.2020 17:34:32.302308 +0000,2351,855406566,25600,25600,0,65.338,84.624,1000,0,0,0,0,0,1019020500,0,0,10,98,0,0,0,0,133280,36721500,0,0,103.942,120,0
10.02.2020 17:34:32.312441 +0000,2362,855406566,25600,25600,0,65.345,91.488,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36720000,0,0,104.048,120,0
10.02.2020 17:34:32.322536 +0000,2372,855406566,25600,25600,0,65.334,92.364,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36720000,0,0,104.543,120,0
10.02.2020 17:34:32.332643 +0000,2382,855406566,25600,25600,0,65.323,92.556,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36718500,0,0,102.266,120,0
10.02.2020 17:34:32.342766 +0000,2392,855406566,25600,25600,0,65.321,93.384,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36720000,0,0,104.264,120,0
10.02.2020 17:34:32.352876 +0000,2402,855406566,25600,25600,0,65.315,95.436,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36723000,0,0,103.301,120,0
10.02.2020 17:34:32.362982 +0000,2412,855406566,25600,25600,0,65.307,92.796,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36721500,0,0,104.439,120,0
10.02.2020 17:34:32.373079 +0000,2422,855406566,25600,25600,0,65.296,92.556,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36720000,0,0,102.367,120,0
10.02.2020 17:34:32.383193 +0000,2432,855406566,25600,25600,0,65.295,93.36,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36721500,0,0,104.336,120,0
10.02.2020 17:34:32.393290 +0000,2442,855406566,25600,25600,0,65.284,89.76,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36720000,0,0,103.445,120,0
10.02.2020 17:34:32.403374 +0000,2453,855406566,25600,25600,0,65.279,89.316,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36718500,0,0,103.568,120,0
10.02.2020 17:34:32.413476 +0000,2463,855406566,25600,25600,0,65.287,84.648,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36717000,0,0,104.491,120,0
10.02.2020 17:34:32.423576 +0000,2473,855406566,25600,25600,0,65.293,80.688,1000,0,0,0,0,0,1019020500,0,0,10,85,0,0,0,0,115600,36715500,0,0,91.5734,120,0
10.02.2020 17:34:32.433693 +0000,2483,855406566,25600,25600,0,65.425,82.392,1000,0,0,0,0,0,1019020500,0,0,10,107,0,0,0,0,145520,36717000,0,0,115.081,120,0
10.02.2020 17:34:32.443753 +0000,2493,855406566,25600,25600,0,65.425,78.468,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36714000,0,0,102.744,120,0
10.02.2020 17:34:32.453868 +0000,2503,855406566,25600,25600,0,65.42,73.224,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36715500,0,0,104.316,120,0
10.02.2020 17:34:32.463971 +0000,2513,855406566,25600,25600,0,65.406,70.476,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36715500,0,0,103.393,120,0
10.02.2020 17:34:32.474075 +0000,2523,855406566,25600,25600,0,65.391,68.436,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36714000,0,0,104.429,120,0
10.02.2020 17:34:32.484216 +0000,2533,855406566,25600,25600,0,65.377,67.38,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36715500,0,0,101.933,120,0
10.02.2020 17:34:32.494320 +0000,2543,855406566,25600,25600,0,65.373,67.68,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36715500,0,0,104.439,120,0
10.02.2020 17:34:32.504468 +0000,2554,855406566,25600,25600,0,65.37,67.92,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36717000,0,0,104.089,120,0
10.02.2020 17:34:32.514615 +0000,2564,855406566,25600,25600,0,65.368,71.28,1000,0,0,0,0,0,1019020500,0,0,10,90,0,0,0,0,122400,36717000,0,0,96.5014,120,0
10.02.2020 17:34:32.524797 +0000,2574,855406566,25600,25600,0,65.391,70.764,1000,0,0,0,0,0,1019020500,0,0,10,103,0,0,0,0,140080,36718500,0,0,110.007,120,0
10.02.2020 17:34:32.534919 +0000,2584,855406566,25600,25600,0,65.391,73.02,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36715500,0,0,104.243,120,0
10.02.2020 17:34:32.545028 +0000,2594,855406566,25600,25600,0,65.377,74.412,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36715500,0,0,102.225,120,0
10.02.2020 17:34:32.555194 +0000,2604,855406566,25600,25600,0,65.382,75.42,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36715500,0,0,103.884,120,0
10.02.2020 17:34:32.565355 +0000,2614,855406566,25600,25600,0,65.382,78.924,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36715500,0,0,103.813,120,0
10.02.2020 17:34:32.575466 +0000,2625,855406566,25600,25600,0,65.386,81.36,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36717000,0,0,104.367,120,0
10.02.2020 17:34:32.585554 +0000,2635,855406566,25600,25600,0,65.375,84.636,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36715500,0,0,103.537,120,0
10.02.2020 17:34:32.595643 +0000,2645,855406566,25600,25600,0,65.369,84.144,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36717000,0,0,103.537,120,0
10.02.2020 17:34:32.605736 +0000,2655,855406566,25600,25600,0,65.361,88.08,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36715500,0,0,103.475,120,0
10.02.2020 17:34:32.615874 +0000,2665,855406566,25600,25600,0,65.35,89.448,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36714000,0,0,103.291,120,0
10.02.2020 17:34:32.626044 +0000,2675,855406566,25600,25600,0,65.362,89.172,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36715500,0,0,103.507,120,0
10.02.2020 17:34:32.636204 +0000,2685,855406566,25600,25600,0,65.352,89.604,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36706500,0,0,103.915,120,0
10.02.2020 17:34:32.646326 +0000,2695,855406566,25600,25600,0,65.347,87.48,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36717000,0,0,103.148,120,0
10.02.2020 17:34:32.656434 +0000,2706,855406566,25600,25600,0,65.351,88.404,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36715500,0,0,103.373,120,0
10.02.2020 17:34:32.666555 +0000,2716,855406566,25600,25600,0,65.332,91.776,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36714000,0,0,104.254,120,0
10.02.2020 17:34:32.676706 +0000,2726,855406566,25600,25600,0,65.33,86.712,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36715500,0,0,103.935,120,0
10.02.2020 17:34:32.686843 +0000,2736,855406566,25600,25600,0,65.333,87.18,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36715500,0,0,103.108,120,0
10.02.2020 17:34:32.697004 +0000,2746,855406566,25600,25600,0,65.334,84.54,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36715500,0,0,103.802,120,0
10.02.2020 17:34:32.707099 +0000,2756,855406566,25600,25600,0,65.33,83.688,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36717000,0,0,104.532,120,0
10.02.2020 17:34:32.717189 +0000,2766,855406566,25600,25600,0,65.354,82.284,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36717000,0,0,103.516,120,0
10.02.2020 17:34:32.727286 +0000,2776,855406566,25600,25600,0,65.345,83.496,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36717000,0,0,103.445,120,0
10.02.2020 17:34:32.737399 +0000,2787,855406566,25600,25600,0,65.336,83.532,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36715500,0,0,103.301,120,0
10.02.2020 17:34:32.747531 +0000,2797,855406566,25600,25600,0,65.329,83.928,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36714000,0,0,103.097,120,0
10.02.2020 17:34:32.757641 +0000,2807,855406566,25600,25600,0,65.322,82.92,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36711000,0,0,104.388,120,0
10.02.2020 17:34:32.767806 +0000,2817,855406566,25600,25600,0,65.319,84.684,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36708000,0,0,103.874,120,0
10.02.2020 17:34:32.777978 +0000,2827,855406566,25600,25600,0,65.315,89.508,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36709500,0,0,103.701,120,0
10.02.2020 17:34:32.788075 +0000,2837,855406566,25600,25600,0,65.311,89.148,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36708000,0,0,103.414,120,0
10.02.2020 17:34:32.798217 +0000,2847,855406566,25600,25600,0,65.309,88.704,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36709500,0,0,103.006,120,0
10.02.2020 17:34:32.808325 +0000,2857,855406566,25600,25600,0,65.31,85.776,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36709500,0,0,104.408,120,0
10.02.2020 17:34:32.818434 +0000,2868,855406566,25600,25600,0,65.302,86.268,1000,0,0,0,0,0,1019020500,0,0,10,96,0,0,0,0,130560,36708000,0,0,103.322,120,0
10.02.2020 17:34:32.828547 +0000,2878,855406566,25600,25600,0,65.302,83.412,1000,0,0,0,0,0,1019020500,0,0,10,95,0,0,0,0,129200,36709500,0,0,102.205,120,0
10.02.2020 17:34:32.838652 +0000,2888,855406566,25600,25600,0,65.298,83.484,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36708000,0,0,104.429,120,0
10.02.2020 17:34:32.848750 +0000,2898,855406566,25600,25600,0,65.296,82.212,1000,0,0,0,0,0,1019020500,0,0,10,97,0,0,0,0,131920,36706500,0,0,104.512,120,0
