Timepoint,Time,SocketID,pktFlowWindow,pktCongestionWindow,pktFlightSize,msRTT,mbpsBandwidth,mbpsMaxBW,pktSent,pktSndLoss,pktSndDrop,pktRetrans,byteSent,byteAvailSndBuf,byteSndDrop,mbpsSendRate,usPktSndPeriod,pktRecv,pktRcvLoss,pktRcvDrop,pktRcvRetrans,pktRcvBelated,byteRecv,byteAvailRcvBuf,byteRcvLoss,byteRcvDrop,mbpsRecvRate,msRcvTsbPdDelay,msRcvTsbPdDelay
10.02.2020 17:34:56.120210 +0000,26270,115676651,24392,25600,643,65.328,65.124,1000,96,0,0,0,130560,1018077000,0,103.016,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.130335 +0000,26280,115676651,24392,25600,644,65.326,64.884,1000,97,0,0,0,131920,1018077000,0,104.254,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.140463 +0000,26290,115676651,24392,25600,643,65.323,64.656,1000,96,0,0,0,130560,1018056000,0,103.118,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.150579 +0000,26300,115676651,24392,25600,643,65.321,64.656,1000,96,0,0,0,130560,1018056000,0,103.24,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.160703 +0000,26310,115676651,24392,25600,644,65.319,64.512,1000,97,0,0,0,131920,1018081500,0,104.233,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.170815 +0000,26320,115676651,24391,25600,643,65.317,64.512,1000,96,0,0,0,130560,1018081500,0,103.291,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.180936 +0000,26330,115676651,24392,25600,643,65.316,64.632,1000,96,0,0,0,130560,1018081500,0,103.22,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.191086 +0000,26341,115676651,24392,25600,644,65.317,64.8,1000,97,0,0,0,131920,1018062000,0,103.966,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.201208 +0000,26351,115676651,24392,25600,644,65.317,65.112,1000,96,0,0,0,130560,1018062000,0,103.179,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.211329 +0000,26361,115676651,24394,25600,647,65.319,65.4,1000,97,0,0,0,131920,1018084500,0,104.274,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.221454 +0000,26371,115676651,24393,25600,643,65.322,65.544,1000,96,0,0,0,130560,1018084500,0,103.159,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.231565 +0000,26381,115676651,24392,25600,643,65.324,65.736,1000,96,0,0,0,130560,1018084500,0,103.312,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.241696 +0000,26391,115676651,24393,25600,644,65.327,65.832,1000,97,0,0,0,131920,1018068000,0,104.171,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.251817 +0000,26401,115676651,24392,25600,643,65.33,65.952,1000,96,0,0,0,130560,1018068000,0,103.199,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.261973 +0000,26411,115676651,24392,25600,643,65.34,65.916,1000,97,0,0,0,131920,1018000500,0,103.925,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.272161 +0000,26422,115676651,24393,25600,643,65.348,65.88,1000,97,0,0,0,131920,1018000500,0,103.68,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.282333 +0000,26432,115676651,24393,25600,644,65.356,65.904,1000,97,0,0,0,131920,1018000500,0,103.639,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.292452 +0000,26442,115676651,24392,25600,643,65.363,65.808,1000,96,0,0,0,130560,1018077000,0,103.23,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.302610 +0000,26452,115676651,24392,25600,643,65.37,65.796,1000,97,0,0,0,131920,1018077000,0,103.894,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.312728 +0000,26462,115676651,24392,25600,642,65.374,65.64,1000,96,0,0,0,130560,1018009500,0,103.24,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.322858 +0000,26472,115676651,24393,25600,643,65.376,65.748,1000,97,0,0,0,131920,1018009500,0,104.171,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.332973 +0000,26482,115676651,24392,25600,642,65.376,66.108,1000,96,0,0,0,130560,1018009500,0,103.261,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.343083 +0000,26493,115676651,24392,25600,642,65.376,66.468,1000,96,0,0,0,130560,1018038000,0,103.301,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.353218 +0000,26503,115676651,24391,25600,642,65.375,66.588,1000,97,0,0,0,131920,1018038000,0,104.141,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.363329 +0000,26513,115676651,24392,25600,640,65.374,67.572,1000,96,0,0,0,130560,1018020000,0,103.291,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.373442 +0000,26523,115676651,24392,25600,639,65.371,68.7,1000,96,0,0,0,130560,1018020000,0,103.291,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.383644 +0000,26533,115676651,24392,25600,640,65.368,68.82,1000,98,0,0,0,133280,1018020000,0,104.513,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.393767 +0000,26543,115676651,24392,25600,640,65.365,68.856,1000,96,0,0,0,130560,1018048500,0,103.179,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.403867 +0000,26553,115676651,24392,25600,639,65.362,68.844,1000,96,0,0,0,130560,1018048500,0,103.404,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.413981 +0000,26563,115676651,24392,25600,639,65.359,69.768,1000,97,0,0,0,131920,1018029000,0,104.367,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.424116 +0000,26574,115676651,24393,25600,638,65.355,70.92,1000,96,0,0,0,130560,1018029000,0,103.047,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.434241 +0000,26584,115676651,24393,25600,639,65.351,70.74,1000,96,0,0,0,130560,1018029000,0,103.148,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.444366 +0000,26594,115676651,24392,25600,638,65.348,70.584,1000,97,0,0,0,131920,1018054500,0,104.233,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.454482 +0000,26604,115676651,24392,25600,637,65.344,70.452,1000,96,0,0,0,130560,1018054500,0,103.25,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.464623 +0000,26614,115676651,24392,25600,637,65.34,70.452,1000,97,0,0,0,131920,1018038000,0,104.079,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.474728 +0000,26624,115676651,24392,25600,637,65.337,70.212,1000,96,0,0,0,130560,1018038000,0,103.352,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.484836 +0000,26634,115676651,24392,25600,637,65.335,70.176,1000,96,0,0,0,130560,1018065000,0,103.332,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.494993 +0000,26644,115676651,24391,25600,637,65.332,69.96,1000,97,0,0,0,131920,1018065000,0,103.905,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.505102 +0000,26655,115676651,24392,25600,636,65.33,70.068,1000,96,0,0,0,130560,1018065000,0,103.322,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.516563 +0000,26666,115676651,24456,25600,712,65.329,70.044,1000,109,0,0,0,148240,1018045500,0,103.483,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.526703 +0000,26676,115676651,24393,25600,649,65.328,69.948,1000,97,0,0,0,131920,1018045500,0,104.069,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.536817 +0000,26686,115676651,24392,25600,649,65.328,69.732,1000,96,0,0,0,130560,1018071000,0,103.281,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.546965 +0000,26696,115676651,24392,25600,650,65.327,69.456,1000,97,0,0,0,131920,1018071000,0,103.987,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.557080 +0000,26707,115676651,24393,25600,649,65.325,69.264,1000,96,0,0,0,130560,1018071000,0,103.261,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.567222 +0000,26717,115676651,24392,25600,649,65.324,68.952,1000,97,0,0,0,131920,1018051500,0,104.058,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.577332 +0000,26727,115676651,24392,25600,649,65.322,68.88,1000,96,0,0,0,130560,1018051500,0,103.322,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.587446 +0000,26737,115676651,24395,25600,650,65.32,68.712,1000,96,0,0,0,130560,1018077000,0,103.271,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.597636 +0000,26747,115676651,24392,25600,646,65.322,68.712,1000,97,0,0,0,131920,1018077000,0,103.568,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.607776 +0000,26757,115676651,24392,25600,646,65.324,68.712,1000,97,0,0,0,131920,1018077000,0,104.099,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.617924 +0000,26767,115676651,24392,25600,647,65.324,68.592,1000,97,0,0,0,131920,1018065000,0,103.987,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.628097 +0000,26778,115676651,24392,25600,646,65.323,68.544,1000,96,0,0,0,130560,1018065000,0,102.672,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.638227 +0000,26788,115676651,24392,25600,646,65.321,68.376,1000,97,0,0,0,131920,1017997500,0,104.171,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.648624 +0000,26798,115676651,24391,25600,648,65.319,68.136,1000,99,0,0,0,134640,1017997500,0,103.579,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.658746 +0000,26808,115676651,24391,25600,648,65.317,67.932,1000,96,0,0,0,130560,1017997500,0,103.179,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.668849 +0000,26818,115676651,24392,25600,649,65.314,67.728,1000,96,0,0,0,130560,1018071000,0,103.373,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.678955 +0000,26828,115676651,24392,25600,650,65.311,67.656,1000,97,0,0,0,131920,1018071000,0,104.429,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.689060 +0000,26839,115676651,24392,25600,650,65.309,67.548,1000,96,0,0,0,130560,1018000500,0,103.373,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.699160 +0000,26849,115676651,24392,25600,649,65.307,67.284,1000,96,0,0,0,130560,1018000500,0,103.414,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.709256 +0000,26859,115676651,24392,25600,648,65.305,67.332,1000,96,0,0,0,130560,1018000500,0,103.445,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.719392 +0000,26869,115676651,24392,25600,649,65.304,67.428,1000,97,0,0,0,131920,1018077000,0,104.13,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.729495 +0000,26879,115676651,24393,25600,648,65.305,67.416,1000,96,0,0,0,130560,1018077000,0,103.373,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.739598 +0000,26889,115676651,24392,25600,647,65.306,67.356,1000,96,0,0,0,130560,1018009500,0,103.393,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.749705 +0000,26899,115676651,24393,25600,647,65.308,67.548,1000,96,0,0,0,130560,1018009500,0,103.342,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.759819 +0000,26909,115676651,24392,25600,647,65.31,67.776,1000,97,0,0,0,131920,1018009500,0,104.346,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.769921 +0000,26919,115676651,24392,25600,645,65.311,67.908,1000,96,0,0,0,130560,1018036500,0,103.393,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.780029 +0000,26930,115676651,24392,25600,644,65.316,68.208,1000,96,0,0,0,130560,1018036500,0,103.332,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.790139 +0000,26940,115676651,24393,25600,645,65.32,68.196,1000,97,0,0,0,131920,1018018500,0,104.398,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.800259 +0000,26950,115676651,24392,25600,644,65.322,68.22,1000,96,0,0,0,130560,1018018500,0,103.199,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.810362 +0000,26960,115676651,24391,25600,643,65.329,67.92,1000,96,0,0,0,130560,1018018500,0,103.383,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.820475 +0000,26970,115676651,24395,25600,646,65.334,67.44,1000,96,0,0,0,130560,1018047000,0,103.281,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.830590 +0000,26980,115676651,24393,25600,645,65.336,67.164,1000,97,0,0,0,131920,1018047000,0,104.336,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.840689 +0000,26990,115676651,24392,25600,644,65.337,67.032,1000,96,0,0,0,130560,1018024500,0,103.414,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.850786 +0000,27000,115676651,24393,25600,643,65.337,66.936,1000,96,0,0,0,130560,1018024500,0,103.445,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.860876 +0000,27010,115676651,24392,25600,642,65.336,66.864,1000,96,0,0,0,130560,1018024500,0,103.537,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.870960 +0000,27020,115676651,24393,25600,642,65.336,66.948,1000,96,0,0,0,130560,1018053000,0,103.568,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.881069 +0000,27031,115676651,24392,25600,641,65.337,67.044,1000,96,0,0,0,130560,1018053000,0,103.332,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.891193 +0000,27041,115676651,24392,25600,642,65.336,66.996,1000,97,0,0,0,131920,1018032000,0,104.274,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.901341 +0000,27051,115676651,24392,25600,642,65.334,66.96,1000,96,0,0,0,130560,1018032000,0,102.925,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.911466 +0000,27061,115676651,24391,25600,643,65.332,66.9,1000,97,0,0,0,131920,1018057500,0,104.223,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.921601 +0000,27071,115676651,24391,25600,643,65.33,67.188,1000,96,0,0,0,130560,1018057500,0,103.057,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.931732 +0000,27081,115676651,24391,25600,643,65.327,67.476,1000,97,0,0,0,131920,1018057500,0,104.161,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.941851 +0000,27091,115676651,24392,25600,643,65.325,67.608,1000,96,0,0,0,130560,1018036500,0,103.23,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.951997 +0000,27101,115676651,24393,25600,644,65.323,67.524,1000,97,0,0,0,131920,1018036500,0,104.017,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.962128 +0000,27112,115676651,24397,25600,647,65.322,67.344,1000,96,0,0,0,130560,1018057500,0,103.108,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.972278 +0000,27122,115676651,24392,25600,642,65.321,66.828,1000,97,0,0,0,131920,1018057500,0,103.966,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.982400 +0000,27132,115676651,24391,25600,641,65.319,66.492,1000,96,0,0,0,130560,1018057500,0,103.189,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:56.992526 +0000,27142,115676651,24391,25600,642,65.316,66.384,1000,97,0,0,0,131920,1018045500,0,104.223,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.002648 +0000,27152,115676651,24392,25600,641,65.313,66.264,1000,96,0,0,0,130560,1018045500,0,103.199,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.012782 +0000,27162,115676651,24392,25600,642,65.31,66.048,1000,97,0,0,0,131920,1018072500,0,104.12,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.022909 +0000,27172,115676651,24392,25600,641,65.306,65.964,1000,96,0,0,0,130560,1018072500,0,103.148,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.033056 +0000,27183,115676651,24392,25600,640,65.302,65.832,1000,97,0,0,0,131920,1018072500,0,104.007,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.043182 +0000,27193,115676651,24393,25600,639,65.299,65.784,1000,96,0,0,0,130560,1018056000,0,103.159,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.053315 +0000,27203,115676651,24392,25600,638,65.297,65.712,1000,97,0,0,0,131920,1018056000,0,104.13,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.063441 +0000,27213,115676651,24392,25600,638,65.295,65.748,1000,96,0,0,0,130560,1018086000,0,103.159,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.073584 +0000,27223,115676651,24394,25600,641,65.293,65.832,1000,97,0,0,0,131920,1018086000,0,104.038,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.083726 +0000,27233,115676651,24391,25600,639,65.292,65.82,1000,96,0,0,0,130560,1018086000,0,102.996,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.093875 +0000,27243,115676651,24393,25600,640,65.291,65.76,1000,97,0,0,0,131920,1018062000,0,103.987,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.104024 +0000,27254,115676651,24393,25600,639,65.29,65.688,1000,96,0,0,0,130560,1018062000,0,102.915,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.114157 +0000,27264,115676651,24392,25600,640,65.289,65.868,1000,97,0,0,0,131920,1017993000,0,104.151,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.124300 +0000,27274,115676651,24391,25600,640,65.289,65.964,1000,97,0,0,0,131920,1017993000,0,104.048,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.134413 +0000,27284,115676651,24392,25600,639,65.289,65.892,1000,96,0,0,0,130560,1017993000,0,103.281,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.144535 +0000,27294,115676651,24393,25600,637,65.289,65.94,1000,96,0,0,0,130560,1018072500,0,103.189,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.154677 +0000,27304,115676651,24392,25600,638,65.29,66.132,1000,97,0,0,0,131920,1018072500,0,104.058,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.164810 +0000,27314,115676651,24392,25600,638,65.29,66.372,1000,96,0,0,0,130560,1018002000,0,103.077,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.174930 +0000,27324,115676651,24393,25600,639,65.29,66.504,1000,97,0,0,0,131920,1018002000,0,104.274,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.185051 +0000,27335,115676651,24392,25600,638,65.29,66.612,1000,96,0,0,0,130560,1018002000,0,103.209,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.195193 +0000,27345,115676651,24392,25600,639,65.29,66.648,1000,97,0,0,0,131920,1018077000,0,104.058,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.205332 +0000,27355,115676651,24392,25600,639,65.29,66.54,1000,96,0,0,0,130560,1018077000,0,103.026,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.215476 +0000,27365,115676651,24392,25600,640,65.289,66.564,1000,97,0,0,0,131920,1018006500,0,104.017,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.225627 +0000,27375,115676651,24392,25600,641,65.289,66.624,1000,97,0,0,0,131920,1018006500,0,104.058,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.235791 +0000,27385,115676651,24392,25600,640,65.288,66.648,1000,96,0,0,0,130560,1018006500,0,102.692,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.245914 +0000,27395,115676651,24392,25600,641,65.287,66.708,1000,97,0,0,0,131920,1018081500,0,104.243,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.256032 +0000,27406,115676651,24392,25600,640,65.286,66.684,1000,96,0,0,0,130560,1018081500,0,103.22,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.266180 +0000,27416,115676651,24392,25600,641,65.285,66.432,1000,97,0,0,0,131920,1018012500,0,103.997,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.276334 +0000,27426,115676651,24392,25600,641,65.285,66.396,1000,96,0,0,0,130560,1018012500,0,102.874,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.286486 +0000,27436,115676651,24392,25600,641,65.284,66.384,1000,97,0,0,0,131920,1018012500,0,103.946,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.296624 +0000,27446,115676651,24393,25600,641,65.283,66.432,1000,97,0,0,0,131920,1018039500,0,104.099,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.306742 +0000,27456,115676651,24347,25600,640,65.282,66.516,1000,96,0,0,0,130560,1018039500,0,103.23,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.316881 +0000,27466,115676651,24392,25600,641,65.281,67.008,1000,97,0,0,0,131920,1018020000,0,104.089,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.326984 +0000,27476,115676651,24391,25600,641,65.28,67.68,1000,96,0,0,0,130560,1018020000,0,103.383,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.337113 +0000,27487,115676651,24392,25600,640,65.28,68.532,1000,96,0,0,0,130560,1018020000,0,103.128,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.347295 +0000,27497,115676651,24392,25600,640,65.28,69.336,1000,97,0,0,0,131920,1018047000,0,103.66,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.357421 +0000,27507,115676651,24393,25600,641,65.281,70.416,1000,97,0,0,0,131920,1018047000,0,104.202,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.367545 +0000,27517,115676651,24393,25600,641,65.283,71.076,1000,96,0,0,0,130560,1018026000,0,103.169,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.377689 +0000,27527,115676651,24392,25600,640,65.284,70.98,1000,97,0,0,0,131920,1018026000,0,104.038,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.387801 +0000,27537,115676651,24392,25600,640,65.284,71.1,1000,96,0,0,0,130560,1018026000,0,103.291,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.397915 +0000,27547,115676651,24393,25600,640,65.285,71.16,1000,96,0,0,0,130560,1018054500,0,103.271,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.408044 +0000,27558,115676651,24392,25600,640,65.285,70.992,1000,97,0,0,0,131920,1018054500,0,104.192,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.418157 +0000,27568,115676651,24392,25600,639,65.284,71.28,1000,96,0,0,0,130560,1018035000,0,103.281,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.428273 +0000,27578,115676651,24392,25600,640,65.283,71.268,1000,97,0,0,0,131920,1018035000,0,104.346,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.438424 +0000,27588,115676651,24391,25600,640,65.283,70.98,1000,96,0,0,0,130560,1018060500,0,102.884,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.448559 +0000,27598,115676651,24408,25600,654,65.283,70.872,1000,97,0,0,0,131920,1018060500,0,104.161,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.458687 +0000,27608,115676651,24393,25600,638,65.282,70.896,1000,96,0,0,0,130560,1018060500,0,103.108,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.468914 +0000,27618,115676651,24392,25600,640,65.283,70.356,1000,98,0,0,0,133280,1018042500,0,104.278,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.479088 +0000,27629,115676651,24391,25600,639,65.285,69.816,1000,96,0,0,0,130560,1018042500,0,102.631,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.489228 +0000,27639,115676651,24391,25600,639,65.286,69,1000,97,0,0,0,131920,1018071000,0,104.099,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.499364 +0000,27649,115676651,24392,25600,638,65.286,68.448,1000,96,0,0,0,130560,1018071000,0,103.026,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.509512 +0000,27659,115676651,24392,25600,638,65.287,68.148,1000,97,0,0,0,131920,1018071000,0,103.997,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.519646 +0000,27669,115676651,24392,25600,638,65.29,67.932,1000,97,0,0,0,131920,1018053000,0,104.141,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.529767 +0000,27679,115676651,24392,25600,637,65.292,67.86,1000,96,0,0,0,130560,1018053000,0,103.199,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.539891 +0000,27689,115676651,24392,25600,636,65.295,67.704,1000,96,0,0,0,130560,1018081500,0,103.179,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.550027 +0000,27700,115676651,24392,25600,636,65.297,67.692,1000,97,0,0,0,131920,1018081500,0,104.11,10,0,0,0,0,0,0,38398500,0,0,0,120,0
10.02.2020 17:34:57.560143 +0000,27710,115676651,24392,25600,636,65.299,67.464,1000,96,0,0,0,130560,1018081500,0,103.24,10,0,0,0,0,0,0,38398500,0,0,0,120,0
